"incr_cost","incr_qaly","icer"
174445.734820515,0.256442959964493,680251.603883642
191532.982067298,0.142657632091751,1342605.92482085
188652.636419847,0.20143653235316,936536.358206859
189242.763241885,0.334824112762147,565200.521792528
193542.445806494,0.0301442513363781,6420542.46585076
166937.128422621,0.210840694399171,791769.01261087
203221.65870084,-0.0476993012393734,-4260474.5440818
178190.676874511,0.222734101175715,800015.246582901
198904.623135325,0.155384103448289,1280083.47521547
189677.368835047,0.2600918286649,729270.772590961
183541.396961553,0.17712987955713,1036196.70165448
201512.101414715,0.20108066116462,1002145.60787495
171741.253122664,0.16396650750508,1047416.66902519
197885.9015876,0.12518453509666,1580753.57658839
193658.569982499,0.185400242231082,1044543.2414329
161519.577489609,0.178281131225675,905982.45803787
169909.601734191,0.112225543142754,1514001.15317831
217372.780372069,0.157752470889896,1377935.82024959
200876.785511522,0.355006013928775,565840.514329495
195751.108108808,0.157665486909283,1241559.65865528
199424.582256837,0.17085190785546,1167236.49598077
177520.515744183,0.105578951829553,1681400.62643142
202954.211846686,0.272444053329957,744939.041120814
164529.753741901,0.203582093904015,808173.99304024
174087.832645846,0.193166003292457,901234.325287945
207019.622458564,0.18555675398151,1115667.40642161
193112.96180445,0.226111227745976,854061.798388013
223081.255524436,0.286361425755633,779019.921889907
203942.394412203,0.218079072730028,935176.364513775
186258.839937023,0.0492103560676211,3784952.08774918
195601.742237063,0.26897253381406,727218.275648479
166416.372401538,0.30172086864755,551557.381985183
200682.595633172,0.132027122461564,1520010.37280499
185414.495144659,0.227830147036591,813827.746487301
175526.682052079,0.0832822238623051,2107612.8123366
199955.929165554,0.298748981918378,669310.830388652
166519.341035358,0.244030741277192,682370.344669855
199216.362228242,0.156738242424855,1271013.11808924
169495.929626299,0.107102997103226,1582550.76151547
191162.661567353,0.224784691335361,850425.624768874
197773.999138374,0.172380813946431,1147308.65118106
175474.909020714,0.0971513817731712,1806200.85703374
195687.011526263,0.134086390347796,1459409.94472806
217901.59095471,0.185069224362322,1177405.86910393
217542.685863368,0.235139618815923,925163.89606666
179476.238612949,0.273640409939452,655883.53216055
168895.968096447,0.158291575812172,1066992.77728373
202554.922457784,0.228576360665057,886158.664301232
180282.524822992,0.216471597889486,832822.996553248
201717.810357295,0.271055948625992,744192.523277282
193742.729261147,0.319390412651468,606601.580970333
189139.914015652,0.251577591233433,751815.426359471
193049.540156494,0.264434747530665,730046.039558802
182293.891397396,0.196702319021169,926750.087668146
171237.402030068,0.193880455503741,883211.263276424
216101.771143078,0.151503286568049,1426383.38770304
183117.328087833,0.20195988397405,906701.491823804
173013.000219315,0.0960941032744015,1800453.8709859
196989.695982096,0.154577184247321,1274377.56704712
165565.750412881,0.203837006644963,812245.789604133
195709.043141994,0.172186448491334,1136611.18431073
185834.651637371,0.190823857057881,973854.393798379
187410.495120164,0.348309010171658,538058.131277747
166847.90423743,0.0753753844402351,2213559.57885327
204367.969047359,0.278799504622616,733028.45112294
198569.181924063,0.246105025332394,806847.327298059
171843.150210704,0.257542372370762,667242.243009688
177146.855028745,0.2020981452593,876538.747060039
178995.634967575,0.180929911234094,989309.25100595
217177.280709339,0.339836869686033,639063.32738406
205533.272955397,0.0759962691702054,2704517.93488801
191261.157192189,0.170241241161896,1123471.3509302
205133.425698021,0.221216951560864,927295.237777392
178478.056331204,0.151294222000594,1179675.29738515
205559.762623007,0.265991635475296,772805.36380663
186150.206605889,0.0863921297542933,2154712.55466576
191617.969252942,0.0940801763476173,2036751.80778714
191677.980288136,0.246249980888077,778387.797622839
192463.627794181,0.232001190126296,829580.346934464
177178.512476089,0.147788288068341,1198867.07391967
195992.520576469,0.21708109495006,902853.934017412
183074.750108453,0.23640768353324,774402.707104531
195448.787856585,0.0379731699152945,5147023.23489363
192705.150686858,0.13423145558704,1435618.42374496
184078.82384819,0.309060098632875,595608.506767653
184187.413677318,0.211993559672838,868834.949333214
193964.081802693,0.193809410996938,1000798.05621904
198051.07474966,0.187390817729308,1056887.83020175
184327.37989565,0.231159302131793,797404.119997548
176574.80318757,0.146255861000859,1207300.69878385
180856.087990249,0.12803640140192,1412536.48189098
185748.821500613,0.16761748443969,1108170.91738091
198141.807239375,0.200575031499383,987868.757931541
167088.763153829,0.139454713927911,1198157.87109357
167610.325463968,0.150270113019469,1115393.62083432
182629.452376094,0.185285732002114,985663.873859486
180782.558991889,0.230446389397156,784488.572221996
176828.070756575,0.159770409755885,1106763.58048247
193836.616980676,0.361486761116482,536220.514361287
191934.431736199,0.175923836295761,1091008.67612687
188142.173461372,0.176636747528423,1065136.08348171
186634.634384812,0.172104741703109,1084424.70868565
170625.380430787,0.166320546538894,1025882.75460534
187655.219103116,0.213357962200059,879532.299465618
211929.516064673,0.17075805934734,1241109.88889599
190150.429417541,0.0826359399578621,2301062.09857967
191617.773391504,0.342276602332634,559833.10598977
170420.193836901,0.173002680783406,985072.561102455
208292.528991432,0.331193764880547,628914.403224219
206029.990016336,0.0404128124003525,5098135.41248463
205335.020035995,0.184111692957359,1115274.19436391
197723.766184569,0.0862784353171614,2291693.92627176
188098.006325862,0.221394329313076,849606.251928298
206555.431669751,0.206287358035683,1001299.51557197
169361.256738248,0.492086493542323,344169.691631014
181155.986071804,0.15032683254533,1205080.84288397
211526.031712102,0.276294188259343,765582.631486816
177048.613654507,0.0515629183991558,3433642.22102303
162410.600919548,0.0559966204885597,2900364.33453567
191712.461499168,0.249063874483549,769732.109470702
195629.83982928,0.226361123593794,864237.801630369
199732.684219941,0.208945573518976,955907.707716055
197013.798377058,0.182990993313248,1076631.12161923
159610.486593864,0.247296251176152,645422.184261789
193756.226949768,0.137198998117397,1412227.71017596
176487.168289177,0.142690254409233,1236855.09581485
185074.314419783,0.267256707534424,692496.424606833
201407.197469451,0.175224239919436,1149425.43087677
223879.509558252,0.210881082541156,1061638.65843471
187245.873015697,-0.000334992723287519,-558955045.883152
220931.363320207,0.274403020412135,805134.589948692
173004.979315424,0.205674490461155,841159.148747708
208569.029546128,0.241461567080953,863777.337600905
183631.184197625,0.212777699135089,863018.939221828
198744.141061496,0.242922571624742,818137.811287907
197688.879883509,0.334576223688059,590863.504000283
184718.341790467,0.0842688715345374,2192011.57469826
203983.199215508,0.00240895298535093,84677119.2530318
184504.550094475,0.138539972620091,1331778.45068895
199998.121599326,0.351721813339796,568625.868552853
180761.323663529,0.348290868642204,518995.299441006
177497.822978248,0.253997485470575,698817.24478257
211199.556300464,0.0991071320954341,2131022.78145928
210368.10616421,0.30430173695772,691314.181336529
208040.793951952,0.273045606957977,761926.903969452
193975.955938264,0.37155333149953,522067.599704753
174681.773837292,0.180327393365498,968692.390973775
183769.331439193,0.234476287764838,783743.777210854
188551.557745527,0.215739501011432,873977.907900771
165539.20915232,0.242429325421717,682834.920504593
176030.45423661,0.196968813172608,893697.085346964
190534.458535824,0.157942648360445,1206352.1823504
202409.078126837,0.284929433814351,710383.18301197
190077.377107017,0.158262597518572,1201025.25857199
174341.657674437,0.0672581201519062,2592128.01786128
185016.828191432,0.162253579662824,1140294.27625518
156226.567547005,0.221492108845628,705336.945687258
177403.004571907,0.182964237189513,969604.810737708
175658.980273285,0.23409663975802,750369.507460079
186989.059015557,0.197729489822979,945681.188895815
195233.142435453,0.245448860873214,795412.70528161
197457.381917555,0.11559602221471,1708167.61800673
175477.75595551,0.315053658578248,556977.362990781
184727.797478855,0.10050316576082,1838029.63897153
210209.460108032,0.0546478756869037,3846617.2283145
222421.949082179,0.252382004511044,881290.841290731
199157.263086098,0.348192852383526,571974.013029799
174625.100980484,0.22658980660202,770666.181322067
179571.007206126,0.137680541178194,1304258.435284
188642.720759728,0.27767128494529,679374.249292274
201567.119859258,0.0233530508081395,8631297.1061153
200592.28143437,0.244595276128308,820098.75501089
205060.699401869,0.1207504630682,1698218.74129005
200913.65479727,0.0911745027381016,2203616.67750899
177627.505375128,0.307788557451489,577108.866053682
185439.112512743,0.343279744937255,540198.235542961
180564.961855952,0.154998443249905,1164946.93798199
190763.122336201,0.214820360276341,888012.300560366
197192.513375854,0.259478070136811,759958.301184696
190653.376865068,0.126432121323319,1507950.4707314
172720.931786244,0.123139366997595,1402645.92873551
204319.582688446,0.125078896070225,1633525.63148408
188878.210871197,0.3133935599186,602686.956682374
177922.981323622,0.292550865749903,608177.934690255
190623.828770846,0.311979457153785,611014.040827953
196317.547952617,0.178859010636653,1097610.6110272
187783.144070187,0.265126597743533,708277.274586524
143298.782405503,0.190476074000527,752319.067669921
201601.030145933,0.34037782033254,592286.036584211
192581.704364949,0.14422426638966,1335293.35378721
175625.49599409,0.225047084627143,780394.450721571
208055.673434741,0.12170657601793,1709485.88188111
163958.757565803,0.191596706534812,855749.352539175
200509.938552166,0.349162274503465,574260.030919165
192453.144569604,0.344758773336288,558225.517242688
186488.057215885,0.116472624958341,1601132.08818456
168783.637903237,0.102939972794522,1639631.65446085
202167.129648441,0.265156840275265,762443.576558563
163760.487581642,0.140649142633287,1164319.13139075
199816.568112262,0.159225242686196,1254930.21546881
201194.073487409,0.219104105502589,918257.889444392
193150.380198299,0.0835256919008733,2312466.68902218
181503.725915672,0.14517892600332,1250207.11278386
168952.408046925,0.225432594593549,749458.650163447
188516.319055505,0.204141904106191,923457.238634563
188838.688004969,0.127349104121989,1482842.68905479
217593.943994144,0.227481091640679,956536.397925538
201867.760035265,0.181884007432094,1109870.86157441
196821.633159722,0.249307217206551,789474.269397726
185824.762872176,0.168218570375836,1104662.5973399
179801.925719968,0.188853410239629,952071.373727511
178621.684799002,0.222128122307477,804138.09356272
207889.917542293,0.156255360485033,1330449.82838977
218244.732028368,0.113988844461851,1914614.82971177
178256.904659752,0.166865814822661,1068264.96996522
195618.847581178,0.164648989520913,1188096.2534321
198109.19380776,0.250618229079188,790481.979445972
185712.511531069,0.177294689284629,1047479.26900916
178192.514568103,0.233397449774619,763472.41471651
218801.075103303,0.302368435994474,723624.059448128
193302.483724724,0.323319391218062,597868.513226143
196692.823924387,0.132912594604014,1479865.95634817
196215.220682731,0.337734513083687,580974.739274309
181983.18902054,0.193500938533593,940477.035406973
174549.328523959,0.154728470396568,1128100.91172355
176607.214171553,0.0950537083451272,1857972.90022938
167378.240456308,0.226789652880441,738032.967247172
190686.41658729,0.171825528975982,1109767.6679578
187449.43384089,0.231211251811943,810727.991704112
193120.337782028,0.154753490107151,1247922.3418374
187539.381186038,0.305641775641621,613592.107271149
203894.309519392,0.272555170257919,748084.541292855
199075.85786856,0.326087883030837,610497.562860177
191010.407223821,0.196959984455542,969792.964554869
174173.390583381,0.196654362352572,885682.821879711
182030.283781187,0.131950392680128,1379535.74888149
198144.014147128,0.279210115343877,709659.153655992
181040.023445536,0.164835010095879,1098310.50661041
190671.63236729,0.194590415133512,979861.378251685
184051.026809667,0.175038180249089,1051490.74646315
196811.459425899,0.278630067280258,706353.988810322
213620.222366927,0.244561043906508,873484.259613279
183523.829229744,0.205829730932872,891629.350133082
174827.980784525,0.157429167530346,1110518.35899993
185303.708683268,0.23182780294458,799316.157637771
163169.728984565,0.116584822815328,1399579.50824378
175147.608017424,0.288154400713927,607825.55318774
175023.831774987,0.0763813820592453,2291446.25373798
193372.392653814,0.278288521828086,694862.983868485
225864.06393105,0.237147338964868,952420.823766907
196220.120321182,0.264812092560672,740978.700873432
173492.478584539,0.259949080186323,667409.472886708
